timestamp,organisation_id,organisation_name,team_id,team_name,resource_id,resource_name,resource_type,region,environment,owner_id,owner_name,owner_email,hourly_cost,invocation_count,request_count,execution_duration_ms,memory_mb,concurrency,error_rate,retry_count,cpu_utilization,deployment_version,deployment_timestamp,configuration_change_type,configuration_change_timestamp,ground_truth_root_cause,request_count_change_pct,memory_mb_change_pct
2026-01-01 01:00:00,ORG-02,Vertex,T-13,Media,fn-014,fn-014-media,Serverless Function,ap-south-1,prod,U-093,Media Owner 2,media.owner.2@example.com,0.544028196748799,713,2251,243.06096817115014,1024,19,0.007529503493892104,0,28.2,,,,,NORMAL,-77.58191415197689,300.0
2026-01-01 01:00:00,ORG-03,BluePeak,T-14,Identity,fn-015,fn-015-identity,Serverless Function,ap-south-1,prod,U-094,Identity Owner 3,identity.owner.3@example.com,0.4932193158239541,1051,3314,153.33089395914098,256,11,0.012197257586703624,4,72.6,,,,,NORMAL,74.69688982604113,-75.0
2026-01-01 01:00:00,ORG-04,Orbit,T-15,Payments,fn-016,fn-016-payments,Serverless Function,ap-south-1,prod,U-095,Payments Owner 4,payments.owner.4@example.com,0.6768209574896037,1489,4884,233.61226117103683,512,10,0.016045064625919356,2,57.6,,,,,NORMAL,406.11398963730574,-50.0
2026-01-01 01:00:00,ORG-01,Northstar,T-16,Platform,fn-017,fn-017-platform,Serverless Function,ap-south-1,prod,U-096,Platform Owner 1,platform.owner.1@example.com,0.4329159645109796,646,1236,162.98320542553336,512,12,0.009385619760333423,3,52.7,,,,,NORMAL,-19.896305897602073,100.0
2026-01-01 01:00:00,ORG-02,Vertex,T-17,Data,fn-018,fn-018-data,Serverless Function,ap-south-1,prod,U-097,Data Owner 2,data.owner.2@example.com,0.39798095661726796,999,3355,87.19020827782794,256,27,0.0017319443389128032,2,67.4,,,,,NORMAL,237.865055387714,0.0
2026-01-01 01:00:00,ORG-03,BluePeak,T-18,Media,fn-019,fn-019-media,Serverless Function,ap-south-1,prod,U-098,Media Owner 3,media.owner.3@example.com,0.5507179258987968,1621,2574,198.33828339674346,256,16,0.006540116246597843,4,50.9,,,,,NORMAL,-38.97581792318634,0.0
2026-01-01 01:00:00,ORG-04,Orbit,T-19,Identity,fn-020,fn-020-identity,Serverless Function,ap-south-1,prod,U-099,Identity Owner 4,identity.owner.4@example.com,0.3350020340312215,1458,2750,234.3158042042871,256,32,0.01766188499318826,3,75.3,,,,,NORMAL,0.40160642570281624,-75.0
2026-01-01 01:00:00,ORG-01,Northstar,T-00,Payments,fn-021,fn-021-payments,Serverless Function,ap-south-1,prod,U-100,Payments Owner 1,payments.owner.1@example.com,0.5220248151929473,502,1205,233.08774299987368,512,9,0.011811824455115628,3,60.6,,,,,NORMAL,-26.254589963280296,100.0
2026-01-01 01:00:00,ORG-02,Vertex,T-01,Platform,fn-022,fn-022-platform,Serverless Function,ap-south-1,prod,U-101,Platform Owner 2,platform.owner.2@example.com,0.5105588811148453,1632,4284,178.2654406856946,512,16,0.009307006724206392,4,74.7,,,,,NORMAL,116.69195751138086,100.0
2026-01-01 01:00:00,ORG-03,BluePeak,T-02,Data,fn-023,fn-023-data,Serverless Function,ap-south-1,prod,U-102,Data Owner 3,data.owner.3@example.com,0.5873181087040934,1109,1748,236.7024608197618,1024,14,0.008691825231373468,4,71.5,,,,,NORMAL,-68.87464387464388,300.0
2026-01-01 01:00:00,ORG-04,Orbit,T-03,Media,fn-024,fn-024-media,Serverless Function,ap-south-1,prod,U-103,Media Owner 4,media.owner.4@example.com,0.4395196177529101,1655,3377,164.6331131463272,512,31,0.007632562888783638,5,36.2,,,,,NORMAL,73.00204918032787,0.0
2026-01-01 01:00:00,ORG-01,Northstar,T-04,Identity,fn-025,fn-025-identity,Serverless Function,ap-south-1,prod,U-104,Identity Owner 1,identity.owner.1@example.com,0.3292355395343045,1490,3670,171.21140941870806,512,30,0.0040214882439856625,3,29.9,,,,,NORMAL,62.317558602388324,100.0
2026-01-01 01:00:00,ORG-02,Vertex,T-05,Payments,fn-026,fn-026-payments,Serverless Function,ap-south-1,prod,U-105,Payments Owner 2,payments.owner.2@example.com,0.38053982539677783,2746,4250,193.1615529367914,1024,6,0.0010896671252353836,3,42.3,,,,,NORMAL,17.695929105510942,100.0
2026-01-01 01:00:00,ORG-03,BluePeak,T-06,Platform,fn-027,fn-027-platform,Serverless Function,ap-south-1,prod,U-106,Platform Owner 3,platform.owner.3@example.com,0.5597299185080646,495,880,205.97101160428218,512,31,0.003551403917093716,4,54.4,,,,,NORMAL,-71.58540523086859,0.0
2026-01-01 01:00:00,ORG-04,Orbit,T-07,Data,fn-028,fn-028-data,Serverless Function,ap-south-1,prod,U-107,Data Owner 4,data.owner.4@example.com,0.47293826975756736,1358,2134,161.56496128188272,512,14,0.0038056178826709145,1,73.2,,,,,NORMAL,-0.37348272642390157,-50.0
2026-01-01 01:00:00,ORG-01,Northstar,T-08,Media,fn-029,fn-029-media,Serverless Function,ap-south-1,prod,U-108,Media Owner 1,media.owner.1@example.com,0.30583871810866653,1452,4610,192.34195213710103,256,34,0.012797065973183865,4,31.7,,,,,NORMAL,-28.593556381660466,-75.0
2026-01-01 01:00:00,ORG-02,Vertex,T-09,Identity,fn-030,fn-030-identity,Serverless Function,ap-south-1,prod,U-109,Identity Owner 2,identity.owner.2@example.com,0.3820888798149989,1324,4539,226.50208733973028,1024,21,0.017473809761031238,6,72.9,,,,,NORMAL,210.6776180698152,0.0
2026-01-01 01:00:00,ORG-03,BluePeak,T-10,Payments,fn-031,fn-031-payments,Serverless Function,ap-south-1,prod,U-110,Payments Owner 3,payments.owner.3@example.com,0.7599777556998363,2024,4990,168.88965058068112,1024,28,0.0,1,41.2,,,,,NORMAL,275.47027840481564,0.0
2026-01-01 01:00:00,ORG-04,Orbit,T-11,Platform,fn-032,fn-032-platform,Serverless Function,ap-south-1,prod,U-111,Platform Owner 4,platform.owner.4@example.com,0.7567661087726902,2295,3603,196.17743711537187,512,9,0.0,5,14.4,,,,,NORMAL,52.54022015241322,-50.0
2026-01-01 01:00:00,ORG-01,Northstar,T-12,Data,fn-033,fn-033-data,Serverless Function,ap-south-1,prod,U-112,Data Owner 1,data.owner.1@example.com,0.42388432403103343,1552,5160,202.8111849491064,512,18,0.013079198866463086,5,76.2,,,,,NORMAL,103.87198735677599,100.0
2026-01-01 01:00:00,ORG-02,Vertex,T-13,Media,fn-034,fn-034-media,Serverless Function,ap-south-1,prod,U-113,Media Owner 2,media.owner.2@example.com,0.4931399975383833,983,2537,193.6685708711831,512,10,0.018407117650203378,3,75.6,,,,,NORMAL,-24.583828775267534,100.0
2026-01-01 01:00:00,ORG-03,BluePeak,T-14,Identity,fn-035,fn-035-identity,Serverless Function,ap-south-1,prod,U-114,Identity Owner 3,identity.owner.3@example.com,0.32513139633140314,710,1771,188.29320140410823,256,11,0.0073600737728217475,4,54.6,,,,,NORMAL,-51.41289437585734,0.0
2026-01-01 01:00:00,ORG-04,Orbit,T-15,Payments,fn-036,fn-036-payments,Serverless Function,ap-south-1,prod,U-115,Payments Owner 4,payments.owner.4@example.com,0.2798614052548377,3508,8552,169.27020325495297,512,28,0.006440678890777845,1,40.0,,,,,NORMAL,224.43095599393018,-50.0
2026-01-01 01:00:00,ORG-01,Northstar,T-16,Platform,fn-037,fn-037-platform,Serverless Function,ap-south-1,prod,U-116,Platform Owner 1,platform.owner.1@example.com,0.5888253519374832,3462,9562,242.48614379786545,512,11,0.01577776343949669,5,62.2,,,,,NORMAL,309.85855122160314,0.0
2026-01-01 01:00:00,ORG-02,Vertex,T-17,Data,fn-038,fn-038-data,Serverless Function,ap-south-1,prod,U-117,Data Owner 2,data.owner.2@example.com,0.2920736810865521,1924,5298,100.88548349317517,512,9,0.008855437237992708,1,23.8,,,,,NORMAL,-5.980479148181006,0.0
2026-01-01 01:00:00,ORG-03,BluePeak,T-18,Media,fn-039,fn-039-media,Serverless Function,ap-south-1,prod,U-118,Media Owner 3,media.owner.3@example.com,0.42050717404237975,1453,4744,191.54802385300425,256,14,0.005143082086643402,2,18.9,,,,,NORMAL,-35.42942697699741,-75.0
2026-01-01 01:00:00,ORG-04,Orbit,T-19,Identity,fn-040,fn-040-identity,Serverless Function,ap-south-1,prod,U-119,Identity Owner 4,identity.owner.4@example.com,0.5756820789373714,641,1051,141.36039776199186,1024,19,0.01193678478455949,5,37.4,,,,,NORMAL,-58.62204724409449,100.0
2026-01-01 01:00:00,ORG-01,Northstar,T-00,Payments,fn-041,fn-041-payments,Serverless Function,ap-south-1,prod,U-120,Payments Owner 1,payments.owner.1@example.com,0.3993833814862354,1073,2283,184.63212772409355,512,32,0.013288770277853176,2,44.9,,,,,NORMAL,71.65413533834585,0.0
2026-01-01 01:00:00,ORG-02,Vertex,T-01,Platform,fn-042,fn-042-platform,Serverless Function,ap-south-1,prod,U-121,Platform Owner 2,platform.owner.2@example.com,0.6107950818492625,416,1455,83.76133931292986,256,19,0.008595246776302525,3,44.6,,,,,NORMAL,-48.109843081312405,-75.0
2026-01-01 01:00:00,ORG-03,BluePeak,T-02,Data,fn-043,fn-043-data,Serverless Function,ap-south-1,prod,U-122,Data Owner 3,data.owner.3@example.com,0.5135000153264858,1280,3333,139.23101662386358,1024,33,0.004243433481148792,7,34.1,,,,,NORMAL,-22.793606671299514,300.0
2026-01-01 01:00:00,ORG-04,Orbit,T-03,Media,fn-044,fn-044-media,Serverless Function,ap-south-1,prod,U-123,Media Owner 4,media.owner.4@example.com,0.5833387936706647,1444,2656,125.15296124175967,256,29,0.0056539448835507935,4,28.5,,,,,NORMAL,32.007952286282304,-75.0
2026-01-01 01:00:00,ORG-01,Northstar,T-04,Identity,fn-045,fn-045-identity,Serverless Function,ap-south-1,prod,U-124,Identity Owner 1,identity.owner.1@example.com,0.764380737017813,1176,3357,139.86087712413956,512,28,0.00619112101617126,3,64.0,,,,,NORMAL,-23.652490334318856,0.0
2026-01-01 01:00:00,ORG-02,Vertex,T-05,Payments,fn-046,fn-046-payments,Serverless Function,ap-south-1,prod,U-125,Payments Owner 2,payments.owner.2@example.com,0.5043442101613469,530,1020,181.02982514547404,256,20,0.016172685518473055,1,66.7,,,,,NORMAL,-37.26937269372693,-50.0
2026-01-01 01:00:00,ORG-03,BluePeak,T-06,Platform,fn-047,fn-047-platform,Serverless Function,ap-south-1,prod,U-126,Platform Owner 3,platform.owner.3@example.com,0.31003042925032953,1033,3092,97.94798420533941,256,32,0.004090030433653349,6,27.2,,,,,NORMAL,-41.08231707317073,-50.0
2026-01-01 01:00:00,ORG-04,Orbit,T-07,Data,fn-048,fn-048-data,Serverless Function,ap-south-1,prod,U-127,Data Owner 4,data.owner.4@example.com,0.6611245382497437,1066,1807,224.25889332683127,256,32,0.0014694181039325623,2,66.2,,,,,NORMAL,-50.96336499321574,-75.0
2026-01-01 01:00:00,ORG-01,Northstar,T-08,Media,fn-049,fn-049-media,Serverless Function,ap-south-1,prod,U-128,Media Owner 1,media.owner.1@example.com,0.4226958536744696,966,1941,182.7509547140263,256,24,0.01319277624328863,3,64.8,,,,,NORMAL,-36.98051948051948,-50.0
2026-01-01 01:00:00,ORG-02,Vertex,T-09,Identity,fn-050,fn-050-identity,Serverless Function,ap-south-1,prod,U-129,Identity Owner 2,identity.owner.2@example.com,0.35056787345870405,1207,3864,97.94957371739629,1024,23,0.01954271378749614,1,63.2,,,,,NORMAL,7.963118189438401,300.0
2026-01-01 01:00:00,ORG-03,BluePeak,T-10,Payments,fn-051,fn-051-payments,Serverless Function,ap-south-1,prod,U-130,Payments Owner 3,payments.owner.3@example.com,0.29047488187202014,1263,4265,118.21728896440028,1024,20,0.010049691459747562,5,45.4,,,,,NORMAL,37.18237375361853,0.0
2026-01-01 01:00:00,ORG-04,Orbit,T-11,Platform,fn-052,fn-052-platform,Serverless Function,ap-south-1,prod,U-131,Platform Owner 4,platform.owner.4@example.com,0.6022054392508528,1002,3079,162.2689056410079,512,33,0.017637296612527983,3,60.5,,,,,NORMAL,-22.306333585667424,100.0
2026-01-01 01:00:00,ORG-01,Northstar,T-12,Data,fn-053,fn-053-data,Serverless Function,ap-south-1,prod,U-132,Data Owner 1,data.owner.1@example.com,0.7835153563333644,3617,7972,176.40682681357785,512,13,0.017148337841748486,1,65.1,,,,,NORMAL,69.47278911564625,-50.0
2026-01-01 01:00:00,ORG-02,Vertex,T-13,Media,fn-054,fn-054-media,Serverless Function,ap-south-1,prod,U-133,Media Owner 2,media.owner.2@example.com,0.4328019394825553,493,1610,195.75072356976412,512,26,0.008635483524136697,4,49.4,,,,,NORMAL,-38.922610015174506,-50.0
2026-01-01 01:00:00,ORG-03,BluePeak,T-14,Identity,fn-055,fn-055-identity,Serverless Function,ap-south-1,prod,U-134,Identity Owner 3,identity.owner.3@example.com,0.494549759642027,796,1748,161.1589328998447,1024,30,0.009151626987137187,1,62.2,,,,,NORMAL,-66.55825521331548,300.0
2026-01-01 01:00:00,ORG-04,Orbit,T-15,Payments,fn-056,fn-056-payments,Serverless Function,ap-south-1,prod,U-135,Payments Owner 4,payments.owner.4@example.com,0.7472171216327297,587,1504,163.69811422996727,256,26,0.02424763930015859,1,54.5,,,,,NORMAL,-75.07870753935377,-75.0
2026-01-01 01:00:00,ORG-01,Northstar,T-16,Platform,fn-057,fn-057-platform,Serverless Function,ap-south-1,prod,U-136,Platform Owner 1,platform.owner.1@example.com,0.6574052150723968,1234,3026,164.12965955709925,256,32,0.016149530158752395,4,74.5,,,,,NORMAL,104.0458530006743,-75.0
2026-01-01 01:00:00,ORG-02,Vertex,T-17,Data,fn-058,fn-058-data,Serverless Function,ap-south-1,prod,U-137,Data Owner 2,data.owner.2@example.com,0.43840734541365967,1484,2854,216.65603501258155,512,29,0.0016138830212895777,2,50.6,,,,,NORMAL,16.77577741407528,-50.0
2026-01-01 01:00:00,ORG-03,BluePeak,T-18,Media,fn-059,fn-059-media,Serverless Function,ap-south-1,prod,U-138,Media Owner 3,media.owner.3@example.com,0.6596833718328646,1117,3646,178.92086200705356,512,12,0.001348127586159922,3,20.7,,,,,NORMAL,41.922927209030746,-50.0
2026-01-01 01:00:00,ORG-04,Orbit,T-19,Identity,fn-060,fn-060-identity,Serverless Function,ap-south-1,prod,U-139,Identity Owner 4,identity.owner.4@example.com,0.4135272210334849,1412,3050,203.49298040647946,512,25,0.005352088862427622,2,73.7,,,,,NORMAL,8.002832861189813,-50.0
2026-01-01 01:00:00,ORG-01,Northstar,T-00,Payments,fn-061,fn-061-payments,Serverless Function,ap-south-1,prod,U-140,Payments Owner 1,payments.owner.1@example.com,0.4177162700117588,826,1717,202.00787027636062,256,7,0.023605865223395528,3,41.3,,,,,NORMAL,22.032693674484726,-50.0
2026-01-01 01:00:00,ORG-02,Vertex,T-01,Platform,fn-062,fn-062-platform,Serverless Function,ap-south-1,prod,U-141,Platform Owner 2,platform.owner.2@example.com,0.5446147243343782,596,1159,147.878626190387,512,23,0.026857413820578352,4,75.0,,,,,NORMAL,-59.33333333333333,0.0
2026-01-01 01:00:00,ORG-03,BluePeak,T-02,Data,fn-063,fn-063-data,Serverless Function,ap-south-1,prod,U-142,Data Owner 3,data.owner.3@example.com,0.5414992575432604,1218,3293,231.18243422156763,256,11,0.010572634230926418,5,16.7,,,,,NORMAL,282.4622531939605,-50.0
2026-01-01 01:00:00,ORG-04,Orbit,T-03,Media,fn-064,fn-064-media,Serverless Function,ap-south-1,prod,U-143,Media Owner 4,media.owner.4@example.com,0.25393361761077804,1257,3819,115.17433506095794,256,14,0.008045811339557628,3,54.9,,,,,NORMAL,-9.673604541154212,-75.0
2026-01-01 01:00:00,ORG-01,Northstar,T-04,Identity,fn-065,fn-065-identity,Serverless Function,ap-south-1,prod,U-144,Identity Owner 1,identity.owner.1@example.com,0.49267244982017405,1148,2251,196.69622945292605,1024,22,0.010238161159585372,4,79.5,,,,,NORMAL,-60.72923935799023,300.0
2026-01-01 01:00:00,ORG-02,Vertex,T-05,Payments,fn-066,fn-066-payments,Serverless Function,ap-south-1,prod,U-145,Payments Owner 2,payments.owner.2@example.com,0.8411322443023095,1396,3878,106.23087143349589,512,34,0.014615417248222769,3,79.0,,,,,NORMAL,32.219570405727914,0.0
2026-01-01 01:00:00,ORG-03,BluePeak,T-06,Platform,fn-067,fn-067-platform,Serverless Function,ap-south-1,prod,U-146,Platform Owner 3,platform.owner.3@example.com,0.7560050566640615,1593,3246,140.8935339282054,512,8,0.013471969802891,4,23.2,,,,,NORMAL,15.1063829787234,0.0
2026-01-01 01:00:00,ORG-04,Orbit,T-07,Data,fn-068,fn-068-data,Serverless Function,ap-south-1,prod,U-147,Data Owner 4,data.owner.4@example.com,0.741661781176458,569,1112,181.14433288386448,512,10,0.003290165096760737,0,55.9,,,,,NORMAL,-65.30421216848674,-50.0
2026-01-01 01:00:00,ORG-01,Northstar,T-08,Media,fn-069,fn-069-media,Serverless Function,ap-south-1,prod,U-148,Media Owner 1,media.owner.1@example.com,0.38849385569828965,1534,2469,155.78232063388865,1024,7,0.016262460386322966,2,66.2,,,,,NORMAL,-36.578474184433595,0.0
2026-01-01 01:00:00,ORG-02,Vertex,T-09,Identity,fn-070,fn-070-identity,Serverless Function,ap-south-1,prod,U-149,Identity Owner 2,identity.owner.2@example.com,0.7417267716282954,1186,2202,203.74833829900098,256,26,0.00777533098322763,1,52.0,,,,,NORMAL,54.634831460674164,0.0
2026-01-01 01:00:00,ORG-03,BluePeak,T-10,Payments,fn-071,fn-071-payments,Serverless Function,ap-south-1,prod,U-150,Payments Owner 3,payments.owner.3@example.com,0.8139307394911409,439,922,243.312008972897,1024,26,0.00024349306824090165,0,11.3,,,,,NORMAL,11.89320388349515,300.0
2026-01-01 01:00:00,ORG-04,Orbit,T-11,Platform,fn-072,fn-072-platform,Serverless Function,ap-south-1,prod,U-151,Platform Owner 4,platform.owner.4@example.com,0.4655877949312216,1253,3409,186.987225626903,512,12,0.0006327824668667173,2,13.0,,,,,NORMAL,82.49464668094217,-50.0
2026-01-01 01:00:00,ORG-01,Northstar,T-12,Data,fn-073,fn-073-data,Serverless Function,ap-south-1,prod,U-152,Data Owner 1,data.owner.1@example.com,0.394671278304088,504,1173,164.2510366347373,256,33,0.006672565566157317,2,10.8,,,,,NORMAL,-85.70732301693677,0.0
2026-01-01 01:00:00,ORG-02,Vertex,T-13,Media,fn-074,fn-074-media,Serverless Function,ap-south-1,prod,U-153,Media Owner 2,media.owner.2@example.com,0.6130582432987445,867,2871,152.6848290874442,1024,17,0.013058924246656708,2,50.0,,,,,NORMAL,-54.82297403619197,0.0
2026-01-01 01:00:00,ORG-03,BluePeak,T-14,Identity,fn-075,fn-075-identity,Serverless Function,ap-south-1,prod,U-154,Identity Owner 3,identity.owner.3@example.com,0.3654932759858935,526,867,215.94170112122168,256,11,0.016773946605772104,4,42.5,,,,,NORMAL,-87.94493882091213,-75.0
2026-01-01 01:00:00,ORG-04,Orbit,T-15,Payments,fn-076,fn-076-payments,Serverless Function,ap-south-1,prod,U-155,Payments Owner 4,payments.owner.4@example.com,0.7564762906430237,2093,4040,236.14801866397548,1024,34,0.009800231562898375,4,20.5,,,,,NORMAL,-28.279779868631284,100.0
2026-01-01 01:00:00,ORG-01,Northstar,T-16,Platform,fn-077,fn-077-platform,Serverless Function,ap-south-1,prod,U-156,Platform Owner 1,platform.owner.1@example.com,0.280093995459502,752,1638,149.5074374790965,512,18,0.010338469403017424,3,76.7,,,,,NORMAL,-64.31372549019608,0.0
2026-01-01 01:00:00,ORG-02,Vertex,T-17,Data,fn-078,fn-078-data,Serverless Function,ap-south-1,prod,U-157,Data Owner 2,data.owner.2@example.com,0.626027339727272,818,2675,157.58284748506009,512,9,0.008374638237574377,2,40.9,,,,,NORMAL,46.49507119386638,100.0
2026-01-01 01:00:00,ORG-03,BluePeak,T-18,Media,fn-079,fn-079-media,Serverless Function,ap-south-1,prod,U-158,Media Owner 3,media.owner.3@example.com,0.5209052651167393,974,2005,183.6641510460844,1024,18,0.001957862751872777,2,37.6,,,,,NORMAL,112.16931216931218,0.0
2026-01-01 01:00:00,ORG-04,Orbit,T-19,Identity,fn-080,fn-080-identity,Serverless Function,ap-south-1,prod,U-159,Identity Owner 4,identity.owner.4@example.com,0.7190846861298279,1113,2850,152.49081872240257,512,33,0.008260746307150782,3,11.6,,,,,NORMAL,-25.85848074921956,-50.0
2026-01-01 02:00:00,ORG-01,Northstar,T-00,Payments,fn-001,fn-001-payments,Serverless Function,ap-south-1,prod,U-160,Payments Owner 1,payments.owner.1@example.com,0.5742682648637224,1145,2369,190.6343098973147,512,21,0.006815069031222117,1,20.3,,,,,NORMAL,-7.749221183800625,-50.0
2026-01-01 02:00:00,ORG-02,Vertex,T-01,Platform,fn-002,fn-002-platform,Serverless Function,ap-south-1,prod,U-161,Platform Owner 2,platform.owner.2@example.com,0.455113303023655,1922,2945,141.11741166744977,512,20,0.017132704686123244,4,16.3,,,,,NORMAL,20.40065412919052,100.0
2026-01-01 02:00:00,ORG-03,BluePeak,T-02,Data,fn-003,fn-003-data,Serverless Function,ap-south-1,prod,U-162,Data Owner 3,data.owner.3@example.com,0.48181382286505825,1391,3484,152.3504776146339,1024,34,0.009581207285427173,4,23.1,,,,,NORMAL,27.339181286549707,100.0
2026-01-01 02:00:00,ORG-04,Orbit,T-03,Media,fn-004,fn-004-media,Serverless Function,ap-south-1,prod,U-163,Media Owner 4,media.owner.4@example.com,0.4465798944603636,899,2053,205.7892785822018,256,15,0.007224665702052519,2,60.2,,,,,NORMAL,-12.63829787234042,-50.0
2026-01-01 02:00:00,ORG-01,Northstar,T-04,Identity,fn-005,fn-005-identity,Serverless Function,ap-south-1,prod,U-164,Identity Owner 1,identity.owner.1@example.com,0.48881725961620326,550,1762,203.1154898291953,256,8,0.010613539957884496,1,26.7,,,,,NORMAL,-10.376398779247198,0.0
2026-01-01 02:00:00,ORG-02,Vertex,T-05,Payments,fn-006,fn-006-payments,Serverless Function,ap-south-1,prod,U-165,Payments Owner 2,payments.owner.2@example.com,0.67255443351835,1126,3506,162.74990808865542,256,20,0.0,4,22.5,,,,,NORMAL,103.95578824898197,-75.0
2026-01-01 02:00:00,ORG-03,BluePeak,T-06,Platform,fn-007,fn-007-platform,Serverless Function,ap-south-1,prod,U-166,Platform Owner 3,platform.owner.3@example.com,0.5767391113944993,1079,3620,173.13984957542445,256,10,0.0015585150063888286,2,36.5,,,,,NORMAL,64.69517743403095,0.0
2026-01-01 02:00:00,ORG-04,Orbit,T-07,Data,fn-008,fn-008-data,Serverless Function,ap-south-1,prod,U-167,Data Owner 4,data.owner.4@example.com,0.459329125662726,373,804,194.2542362807414,256,28,0.012322352376374465,5,63.5,,,,,NORMAL,-80.76555023923446,0.0
2026-01-01 02:00:00,ORG-01,Northstar,T-08,Media,fn-009,fn-009-media,Serverless Function,ap-south-1,prod,U-168,Media Owner 1,media.owner.1@example.com,0.720954876771607,1171,2773,183.3107386535195,1024,6,0.015224936622199835,4,63.9,,,,,NORMAL,58.72925014310246,100.0
